5418522119,seattle
5418522119,night
5418522119,nikon
5418522119,long
5418522119,exposure
5418522119,track
5418522119,space
5418522119,needle
5418522119,monorail
5418522119,d7000
3805944145,door
3805944145,wood
3805944145,art
3805944145,africancarving
7861455212,moblog
7861455212,pinkdoor
7861455212,iphone
7861455212,836pm
7861455212,uploaded:by=instagram
7861455212,foursquare:venue=40b13b00f964a52066f71ee3
5417909056,seattle
5417909056,night
5417909056,dark
5417909056,nikon
5417909056,long
5417909056,exposure
5417909056,zoom
5417909056,center
5417909056,technique
5417909056,d7000
4955182337,seattle
4955182337,pax2010
4423737826,seattle
4423737826,tagged
4423737826,seattlepubliclibrary
4423737826,2010
4423737826,countryunitedstates
4423737826,continentnorthamerica
4423737826,statesuswashington
6885182442,seattle
6885182442,cruise
6885182442,lake
6885182442,lakeunion
6885182442,woodenboat
6885182442,1928
6885182442,allurecruise
7031278583,seattle
7031278583,cruise
7031278583,lake
7031278583,lakeunion
7031278583,woodenboat
7031278583,1928
7031278583,allurecruise
6058768425,seattle
4955766314,seattle
4955766314,pax2010
4955766314,hiddenlevel
5417309617,seattle
5417309617,night
5417309617,nikon
5417309617,long
5417309617,exposure
5417309617,space
5417309617,needle
5417309617,d7000
4944502918,seattle
4944502918,usa
4944502918,50mm
4944502918,prime
4944502918,nikon
4944502918,nightshot
4944502918,queenanne
4944502918,d70s
4944502918,nikond70s
4944502918,spaceneedle
4944502918,kerrypark
4944502918,washingtonstate
4944502918,hdr
